,SubAntioquia,SubArauca,SubAtlantico,SubBogota,SubBolivar,SubBoyaca-Casanare,SubCaqueta,SubCauca-Narinno,SubCerromatoso,SubCordoba-Sucre,SubCQR,SubGCM,SubHuila-Tolima,SubMeta,SubNorteSantander,SubPutumayo,SubSantander,SubValle
2021-11-29 21:00:00,-1211026.056,-139007.376,-840256.314,-2122858.43,-545471.873,-306795.317,-411378.421,-83242.458,-263783.073,-233231.971,-495143.786,-727523.406,-331135.852,-268035.442,-232760.722,-24799.18,-408638.69,-884376.557
2021-11-29 22:00:00,-1086731.622,-134509.547,-834351.821,-1915286.055,-543670.348,-284468.862,-364289.697,-70993.252,-227141.609,-230793.038,-484865.414,-715733.627,-305064.142,-249635.038,-222442.643,-21823.941,-379570.13,-821618.647
2021-11-29 23:00:00,-978902.203,-130137.53,-807396.482,-1751518.429,-529298.465,-269858.384,-328262.196,-62312.178,-197148.032,-228101.467,-460239.083,-688729.015,-280569.885,-236049.91,-210479.848,-19043.78,-354020.935,-751801.358
2021-11-30 00:00:00,-905738.554,-127846.702,-768569.593,-1642815.529,-504618.796,-261576.944,-299397.629,-59910.634,-178357.496,-219992.452,-429937.746,-650036.43,-255644.465,-225779.871,-203378.077,-17509.963,-335324.829,-683855.502
2021-11-30 01:00:00,-866807.179,-125962.657,-747264.506,-1575677.015,-491234.574,-257345.455,-289330.686,-57389.105,-169208.417,-216891.671,-417690.019,-628709.248,-246492.898,-221469.414,-195820.063,-16667.555,-321513.587,-650926.14
2021-11-30 02:00:00,-848566.883,-124722.352,-726220.801,-1532128.594,-477885.068,-252152.203,-283957.565,-55549.358,-165820.047,-214956.984,-404796.041,-607628.557,-240026.871,-218328.748,-189994.157,-15979.335,-310768.733,-641844.217
2021-11-30 03:00:00,-852149.705,-124030.03,-707820.404,-1538372.263,-465929.635,-250444.383,-279667.934,-54217.349,-165101.002,-213864.439,-395026.364,-591994.569,-235987.456,-217898.47,-185838.279,-15645.551,-305251.552,-642602.549
2021-11-30 04:00:00,-902239.671,-123861.128,-696709.512,-1639859.579,-456197.247,-255185.631,-290781.749,-56195.4,-173785.121,-213001.095,-388780.803,-578154.813,-231935.639,-217918.647,-184115.104,-15660.8,-304986.432,-647948.078
2021-11-30 05:00:00,-997181.402,-124360.159,-683365.349,-1805182.782,-449745.404,-266891.468,-304683.588,-60299.412,-198251.999,-212088.668,-383531.57,-554956.286,-233701.439,-215194.763,-182432.046,-16318.016,-310687.359,-664239.257
2021-11-30 06:00:00,-1097455.131,-126139.343,-664876.272,-1989832.279,-428457.239,-279669.571,-332094.904,-67533.086,-224872.38,-207695.108,-357468.944,-521514.281,-234918.915,-203241.484,-186525.083,-17543.753,-327211.843,-688587.272
2021-11-30 07:00:00,-1181928.997,-129302.868,-696392.552,-2152105.155,-439139.084,-288657.171,-362626.21,-76583.68,-235263.536,-209954.257,-369785.183,-530811.276,-257980.07,-184179.159,-209783.783,-19097.833,-370318.457,-760822.396
2021-11-30 08:00:00,-1245637.654,-131570.833,-746238.537,-2265340.775,-460704.96,-298411.243,-380657.615,-83304.421,-241433.688,-209976.988,-381596.645,-558596.987,-278420.942,-178620.99,-232515.694,-20689.581,-405546.307,-830738.455
2021-11-30 09:00:00,-1293158.914,-133914.139,-772650.332,-2320005.454,-476637.914,-300838.909,-398938.791,-88984.624,-247197.052,-212757.526,-393256.711,-580501.984,-293335.003,-173500.054,-244813.096,-21894.2,-425012.695,-876342.43
2021-11-30 10:00:00,-1357219.924,-135422.742,-792144.821,-2374506.678,-489952.861,-308028.963,-420496.403,-96182.508,-254936.525,-213016.907,-401117.281,-601024.022,-305480.567,-183059.355,-254803.164,-23140.524,-443126.422,-927037.163
2021-11-30 11:00:00,-1402338.896,-136889.025,-807265.171,-2422357.296,-499993.132,-311302.418,-438242.017,-98941.136,-263362.493,-214429.865,-411241.278,-626775.134,-319305.078,-194688.654,-258351.964,-24120.598,-454917.103,-954915.472
2021-11-30 12:00:00,-1412794.894,-134546.349,-801338.61,-2420272.964,-501972.533,-306127.863,-435554.613,-92263.309,-254914.689,-213762.392,-407936.644,-638529.374,-312348.123,-196771.841,-243863.292,-23257.775,-440175.047,-948259.063
2021-11-30 13:00:00,-1388279.981,-136961.464,-819654.116,-2367089.701,-514429.886,-306746.134,-428867.015,-90735.228,-247953.507,-216500.884,-421045.989,-670003.013,-314185.03,-207339.97,-255682.731,-23571.005,-445471.139,-943746.899
2021-11-30 14:00:00,-1382791.138,-137708.816,-836031.176,-2352161.955,-522314.942,-313486.898,-424855.802,-91978.765,-251163.694,-220221.032,-437247.375,-693083.133,-324170.478,-224497.632,-269409.903,-24611.262,-460739.011,-956292.957
2021-11-30 15:00:00,-1385166.85,-137289.164,-828533.521,-2335234.372,-522010.728,-312779.649,-422634.401,-92860.031,-255196.592,-220906.129,-437474.92,-686044.718,-324685.157,-251404.468,-268083.36,-24612.871,-461734.726,-961225.78
2021-11-30 16:00:00,-1363864.042,-136207.108,-805528.623,-2296282.514,-504729.699,-309407.161,-420736.727,-93244.495,-258264.757,-219821.826,-420451.522,-657598.998,-321121.218,-262006.589,-259741.674,-24639.239,-453891.695,-947904.655
2021-11-30 17:00:00,-1353545.372,-138674.94,-780849.57,-2308173.338,-501381.95,-311943.599,-419203.4,-99065.955,-265277.164,-219204.592,-437381.66,-645953.93,-316833.65,-279295.332,-258107.104,-25032.77,-449955.331,-911348.177
2021-11-30 18:00:00,-1511891.019,-147458.242,-858462.504,-2426592.772,-562491.077,-350495.518,-471228.379,-110294.385,-316596.949,-236989.578,-529493.903,-731263.72,-373197.943,-291134.531,-266778.019,-28771.227,-469971.361,-1000243.261
2021-11-30 19:00:00,-1470948.937,-147208.949,-869411.833,-2401829.729,-569837.485,-346845.566,-471823.062,-107352.97,-322103.666,-239349.727,-535150.083,-747200.67,-371182.786,-287510.747,-252548.273,-28960.729,-456203.38,-998364.287
2021-11-30 20:00:00,-1403849.186,-144632.66,-879115.013,-2346225.047,-574885.76,-337886.56,-453939.305,-98983.57,-300858.812,-240197.361,-540149.44,-762368.507,-375429.847,-280975.28,-246637.928,-27199.477,-436791.722,-961567.41
2021-11-30 21:00:00,-1199087.106,-139321.724,-837049.869,-2121426.6,-545411.63,-310981.335,-409941.364,-83744.013,-262812.738,-233516.839,-495001.836,-727244.986,-323256.541,-268195.684,-237595.432,-24619.355,-410911.475,-868302.001
2021-11-30 22:00:00,-1091071.969,-135009.772,-837148.561,-1935775.62,-543758.176,-293967.653,-366834.625,-72174.881,-228711.953,-231026.807,-482853.434,-717095.115,-298439.234,-251466.573,-226849.161,-21975.068,-383560.204,-808730.06
2021-11-30 23:00:00,-988934.811,-130849.932,-816125.297,-1787664.52,-528220.902,-272823.969,-328911.724,-63817.536,-199989.017,-228051.342,-460030.098,-691521.111,-275407.961,-238557.879,-216246.013,-19529.664,-359974.66,-748776.113
2021-12-01 00:00:00,-912593.45,-125906.624,-785785.638,-1654479.33,-510348.88,-267172.824,-302445.656,-58624.542,-181141.628,-218827.434,-441508.241,-661113.026,-267121.626,-229448.083,-201657.884,-17485.823,-341401.377,-693411.456
2021-12-01 01:00:00,-869787.763,-124295.396,-760855.558,-1583002.634,-494899.895,-263910.25,-289876.093,-55375.598,-171599.644,-216752.626,-425940.498,-635874.919,-255835.075,-224616.342,-194599.452,-16428.605,-328084.35,-664648.186
2021-12-01 02:00:00,-845557.634,-123104.024,-737918.141,-1533710.648,-479305.048,-262263.939,-283137.986,-55967.435,-166992.067,-215144.712,-412253.869,-614212.257,-246335.252,-221081.651,-189182.687,-15828.385,-318202.243,-649532.993
2021-12-01 03:00:00,-841759.559,-122200.48,-717337.799,-1529795.662,-468081.559,-259121.285,-280079.07,-53927.12,-165072.011,-215049.049,-401787.213,-597844.96,-243953.214,-220180.191,-183235.277,-15324.698,-312527.842,-641543.036
2021-12-01 04:00:00,-875547.182,-121816.197,-705365.415,-1580665.271,-457387.23,-260083.263,-285813.721,-54709.631,-167562.852,-212028.32,-394088.608,-583894.749,-239209.408,-219509.747,-182267.399,-15429.97,-310713.933,-643196.087
2021-12-01 05:00:00,-927146.902,-120840.711,-686968.031,-1637607.631,-445052.693,-260241.28,-294692.805,-56138.946,-181573.309,-210437.654,-386679.773,-556443.711,-238499.341,-214236.082,-179592.296,-15801.757,-310139.935,-647488.661
2021-12-01 06:00:00,-996331.539,-121765.781,-664740.733,-1785112.422,-426612.139,-263600.08,-310598.795,-60817.429,-198033.73,-207323.478,-358728.114,-528201.371,-238938.239,-200266.594,-182433.67,-16435.229,-320832.547,-660395.439
2021-12-01 07:00:00,-1097799.597,-124913.866,-682711.906,-1987304.11,-435847.476,-272263.018,-347761.747,-69154.173,-220335.676,-207895.165,-357752.987,-532699.587,-260635.398,-180600.978,-200193.434,-18152.223,-357908.203,-706658.903
2021-12-01 08:00:00,-1182868.148,-127411.251,-724070.321,-2134630.443,-454928.045,-287731.223,-374129.846,-75930.132,-234757.994,-209448.274,-367087.515,-551345.023,-281706.662,-173552.528,-219955.508,-19961.642,-391100.382,-770163.234
2021-12-01 09:00:00,-1235417.843,-129385.068,-749102.73,-2215957.044,-467732.197,-298219.819,-394412.876,-81294.581,-241540.759,-209716.759,-379019.886,-567649.386,-298062.194,-168104.479,-232741.517,-21546.526,-413209.004,-826595.456
2021-12-01 10:00:00,-1296731.731,-130791.265,-766157.483,-2279624.357,-477711.568,-304696.278,-415141.888,-87082.524,-248383.813,-211382.168,-390718.808,-586385.417,-312084.8,-177943.834,-244509.722,-22883.833,-430514.117,-873531.064
2021-12-01 11:00:00,-1339000.704,-132030.952,-776450.05,-2316886.612,-487384.051,-304090.821,-426947.052,-90871.549,-255967.485,-211750.018,-407461.191,-607241.582,-322577.089,-188993.918,-247686.391,-23969.719,-439362.606,-899659.465
2021-12-01 12:00:00,-1341265.04,-131290.465,-769121.438,-2295719.055,-486806.652,-292316.181,-421359.187,-89144.333,-251404.299,-214135.528,-408622.995,-618264.543,-319931.385,-193303.586,-237738.247,-23693.363,-430566.682,-887338.632
2021-12-01 13:00:00,-1299600.157,-131382.955,-768841.511,-2216502.323,-493761.691,-293324.482,-408528.123,-87274.592,-243608.454,-218429.258,-417791.683,-638293.32,-320470.961,-201847.477,-239186.845,-23495.796,-423795.741,-869613.698
2021-12-01 14:00:00,-1262031.421,-131890.432,-759521.749,-2144562.548,-498003.741,-302342.786,-401157.216,-87820.111,-242829.519,-217254.226,-425534.416,-653041.965,-322838.921,-211184.707,-242497.123,-23446.323,-420628.32,-853030.549
2021-12-01 15:00:00,-1242612.188,-131194.459,-751485.395,-2103294.36,-496934.135,-299940.04,-394729.976,-87701.25,-244085.937,-220187.486,-423672.584,-646936.593,-322609.261,-235381.899,-241658.48,-23690.502,-418295.086,-851494.142
2021-12-01 16:00:00,-1224969.142,-129942.161,-735429.447,-2071845.526,-486702.261,-300027.932,-387464.132,-87503.343,-246225.659,-217072.83,-410190.538,-624893.371,-319529.57,-245972.258,-232279.663,-23419.468,-411624.883,-839168.593
2021-12-01 17:00:00,-1231120.218,-133478.055,-730007.591,-2111376.721,-494055.641,-307529.582,-396763.431,-94220.753,-253715.418,-220263.057,-426239.296,-628203.011,-316719.458,-267387.035,-234510.706,-23455.363,-421138.542,-835149.642
2021-12-01 18:00:00,-1405519.492,-142116.375,-820093.622,-2255833.523,-558267.26,-342076.573,-452685.38,-107577.423,-305367.274,-240521.49,-530064.605,-725650.855,-361460.237,-285211.188,-254155.484,-28336.159,-450846.269,-951253.365
2021-12-01 19:00:00,-1382014.915,-141625.269,-832393.81,-2234085.705,-558603.791,-344731.68,-451773.264,-105617.686,-310524.204,-240240.387,-531624.969,-739091.08,-356600.383,-283690.61,-242120.103,-28355.185,-441250.828,-941643.807
2021-12-01 20:00:00,-1309262.51,-139217.926,-844147.345,-2184892.661,-560165.259,-322661.455,-430725.776,-97547.575,-289579.015,-238055.537,-530577.871,-743187.564,-345427.067,-277959.601,-236311.571,-26844.429,-422974.298,-923176.002
2021-12-01 21:00:00,-1117602.265,-134543.787,-796757.787,-1970144.416,-523632.45,-303943.525,-390552.938,-86791.035,-250634.429,-229398.699,-480200.926,-706862.853,-322843.65,-264860.348,-228401.045,-24322.914,-397989.493,-803920.738
2021-12-01 22:00:00,-1011872.081,-131370.832,-798473.737,-1789788.794,-522326.802,-285232.368,-348834.479,-75428.237,-216096.155,-226848.657,-472688.914,-700021.713,-299034.612,-249913.951,-219066.679,-22096.666,-375585.047,-748122.051
2021-12-01 23:00:00,-931577.266,-128297.827,-788906.916,-1648236.039,-514828.664,-271413.753,-315988.69,-66810.732,-191069.043,-222640.856,-459298.147,-681852.623,-277294.908,-238112.574,-208584.045,-19674.7,-355694.769,-700530.864
2021-12-02 00:00:00,-861330.254,-129351.858,-787690.809,-1543015.255,-507776.931,-256491.468,-290267.138,-63783.846,-174063.695,-220955.239,-446701.4,-668001.549,-262099.131,-221387.007,-206354.006,-17929.385,-345253.554,-642225.539
2021-12-02 01:00:00,-814997.039,-127568.555,-764998.935,-1473229.456,-495676.239,-255804.753,-275662.49,-60207.273,-163656.492,-215352.9,-432780.008,-646246.861,-251101.606,-216424.674,-199957.538,-17004.048,-330952.241,-617607.092
2021-12-02 02:00:00,-784820.089,-126113.097,-744321.31,-1428808.143,-484114.007,-256083.291,-266068.073,-58350.815,-158768.167,-213720.786,-421422.876,-625224.571,-243666.16,-213329.554,-191569.121,-16292.166,-318786.749,-596571.702
2021-12-02 03:00:00,-768927.201,-125135.833,-724660.332,-1403301.922,-472243.179,-243587.941,-261106.315,-57189.17,-155782.362,-212113.475,-409176.017,-609331.476,-240145.028,-212725.321,-187028.95,-15775.977,-312512.016,-581697.489
2021-12-02 04:00:00,-772467.684,-124751.27,-710216.503,-1401542.927,-461701.27,-247090.616,-259262.838,-57072.605,-156766.343,-211950.809,-398728.933,-593263.796,-238315.71,-209816.729,-184021.776,-15528.721,-309160.377,-579441.354
2021-12-02 05:00:00,-783453.951,-123581.039,-687285.697,-1390898.843,-448041.992,-246193.071,-259921.786,-56407.42,-161187.041,-211636.042,-390147.942,-570550.201,-237910.976,-203219.901,-178822.215,-15414.324,-303039.977,-567227.919
2021-12-02 06:00:00,-803046.664,-123774.556,-656588.099,-1436531.591,-423654.278,-250336.874,-257990.866,-58643.925,-168368.489,-208357.235,-365118.005,-535661.158,-236028.653,-186201.344,-174947.993,-15641.026,-299607.388,-547541.718
2021-12-02 07:00:00,-864206.269,-126291.094,-655995.399,-1577003.668,-419663.707,-258300.172,-283920.259,-64383.388,-188011.613,-207986.104,-347710.773,-531714.11,-254051.531,-163911.655,-183996.759,-17196.54,-318708.033,-570805.198
2021-12-02 08:00:00,-931870.528,-128214.905,-666770.901,-1734918.539,-424918.236,-268853.22,-310523.281,-69426.314,-206633.83,-208439.814,-341132.406,-535510.429,-271485.28,-152051.298,-196007.167,-18715.747,-339374.063,-615610.105
2021-12-02 09:00:00,-991854.99,-130508.563,-680405.694,-1846277.253,-430881.694,-281130.189,-333560.1,-73689.893,-216722.481,-208255.369,-342245.016,-541980.354,-285431.808,-143500.558,-202983.397,-20366.179,-359448.359,-661215.615
2021-12-02 10:00:00,-1056650.326,-131592.032,-694537.64,-1917091.81,-436119.051,-283064.302,-348944.499,-76923.596,-222463.804,-209366.61,-348829.145,-553696.516,-298153.317,-150603.488,-210577.393,-21799.799,-373584.381,-695264.044
2021-12-02 11:00:00,-1102677.609,-132502.476,-710239.761,-1962804.662,-442612.266,-290590.726,-368519.212,-82594.623,-229356.536,-210597.6,-361879.449,-572815.987,-307571.707,-162025.42,-214112.262,-22708.367,-383787.94,-727062.792
2021-12-02 12:00:00,-1126464.164,-132076.122,-717620.451,-1974369.58,-447273.427,-282267.759,-372888.752,-81880.049,-228292.429,-211437.833,-371734.35,-588204.687,-308542.954,-170842.876,-210883.48,-23124.517,-386131.13,-748277.34
2021-12-02 13:00:00,-1114512.051,-131491.455,-724352.298,-1934195.26,-453595.788,-279171.979,-365749.996,-82430.398,-218040.319,-213822.381,-380483.271,-603882.893,-308035.013,-178864.815,-212540.308,-22903.274,-383034.011,-743381.773
2021-12-02 14:00:00,-1078974.753,-131334.181,-720750.64,-1864214.083,-457540.226,-271913.55,-354176.098,-79232.084,-211989.379,-214989.932,-384088.834,-617136.733,-311772.276,-190423.24,-212147.956,-22345.405,-379957.889,-729087.243
2021-12-02 15:00:00,-1068209.313,-130660.045,-713937.889,-1820429.276,-458272.577,-272630.156,-349992.224,-79317.23,-210923.684,-214732.435,-381844.167,-611727.222,-311023.16,-211255.751,-210843.468,-22108,-378331.207,-717997.477
2021-12-02 16:00:00,-1051841.167,-129639.158,-703389.452,-1803266.614,-448643.894,-267049.276,-353259.268,-79696.656,-211920.746,-212649.103,-375322.902,-593534.35,-308078.885,-225538.696,-207275.423,-22078.999,-374463.05,-713679.514
2021-12-02 17:00:00,-1065293.351,-134522.744,-701494.823,-1865032.416,-466194.716,-274335.49,-364017.756,-86114.426,-219276.319,-216002.385,-399227.065,-600172.543,-308034.301,-247215.387,-213514.333,-22403.79,-385696.81,-713645.419
2021-12-02 18:00:00,-1251441.54,-145584.984,-802408.894,-2061023.385,-531544.916,-321029.712,-416016.056,-102285.616,-271385.763,-238377.357,-506161.22,-713654.9,-345704.232,-267357.563,-236755.858,-26962.243,-421274.365,-837465.666
2021-12-02 19:00:00,-1252591.08,-145213.899,-825453.175,-2076033.743,-537636.365,-319557.194,-419426.811,-101044.9,-283237.85,-236355.019,-514183.753,-722396.212,-353996.83,-268000.106,-229393.871,-27103.408,-419228.96,-843035.909
2021-12-02 20:00:00,-1204146.239,-142973.238,-842647.194,-2056486.921,-544695.433,-315059.921,-407382.127,-94522.246,-268198.075,-235954.343,-513592.791,-733997.151,-344537.991,-263040.664,-229618.823,-26711.365,-410265.37,-840474.054
2021-12-02 21:00:00,-1051507.851,-137491.06,-810416.517,-1859069.285,-516195.445,-290678.054,-368704.339,-82566.743,-233485.094,-228533.497,-471021.203,-702259.487,-319168.991,-251412.348,-225373.191,-24028.508,-391102.389,-782116.386
2021-12-02 22:00:00,-975775.364,-133588.837,-813454.269,-1714176.723,-514273.67,-272933.655,-341291.492,-71381.826,-204545.714,-227015.681,-464088.111,-695873.738,-295200.594,-237010.182,-218311.187,-21379.675,-370952.283,-740689.034
2021-12-02 23:00:00,-897066.791,-130051.511,-795821.328,-1577729.059,-505125.219,-261255.018,-310100.001,-64113.689,-182510.467,-223092.956,-449248.594,-673896.424,-271461.396,-225995.395,-207721.048,-18938.04,-350001.239,-683632.456
2021-12-03 00:00:00,-868701.113,-127448.6,-775493.282,-1603158.508,-505173.92,-253391.035,-300657.335,-58252.369,-183240.64,-219200.14,-426624.397,-634967.208,-263882.212,-218674.265,-195976.189,-17250.557,-328114.901,-678213.049
2021-12-03 01:00:00,-833622.309,-125637.854,-753229.303,-1549293.427,-492384.623,-249880.374,-289143.758,-55454.007,-175780.256,-216512.728,-414117.6,-611975.796,-254742.445,-215311.727,-190007.871,-16398.711,-316330.489,-657765.503
2021-12-03 02:00:00,-814152.066,-124561.342,-732262.278,-1513775.471,-481003.549,-248622.979,-284385.714,-53884.63,-171813.317,-214961.702,-402195.719,-592778.896,-248714.834,-211613.656,-184304.836,-15903.3,-308551.005,-646232.624
2021-12-03 03:00:00,-819233.949,-123912.5,-711405.617,-1524074.042,-468545.712,-251507.152,-281243.909,-52540.315,-173066.384,-213881.786,-394305.333,-578088.072,-244710.024,-212231.58,-180129.84,-15654.001,-303116.228,-642566.57
2021-12-03 04:00:00,-871722.139,-123845.032,-690257.438,-1613165.689,-456296.121,-251907.198,-289833.449,-54598.396,-181113.022,-213394.099,-388540.249,-566177.181,-241669.205,-212567.403,-179382.639,-15709.646,-304801.637,-646568.245
2021-12-03 05:00:00,-980191.523,-124350.262,-678305.479,-1761535.21,-444486.957,-263330.736,-305164.235,-58714.337,-206492.378,-213088.129,-384516.49,-542693.168,-247236.852,-212645.963,-178245.643,-16346.901,-311115.65,-667377.503
2021-12-03 06:00:00,-1080775.85,-125834.626,-655364.178,-1937865.535,-424229.736,-273096.251,-329542.08,-65966.158,-232086.512,-209131.437,-355641.639,-504402.779,-249027.881,-205058.656,-182277.212,-17400.604,-326063.438,-689557.391
2021-12-03 07:00:00,-1161269.374,-129981.339,-695180.282,-2114964.987,-438782.704,-279103.839,-361442.159,-75211.121,-240779.087,-211318.883,-365174.45,-517269.913,-273886.513,-195605.023,-204439.075,-19032.932,-368932.449,-756961.034
2021-12-03 08:00:00,-1228930.492,-132344.295,-749271.232,-2230874.43,-457668.372,-291148.062,-379276.439,-82021.811,-247354.613,-211333.107,-376150.966,-550044.094,-294687.533,-196855.438,-223866.4,-21018.602,-403761.516,-821982.324
2021-12-03 09:00:00,-1255603.78,-134451.912,-771962.288,-2280823.941,-474402.801,-299754.626,-395244.57,-86743.251,-252892.829,-213367.895,-387250.271,-574630.956,-307921.186,-190129.453,-236151.444,-22587.728,-423872.235,-867830.095
2021-12-03 10:00:00,-1307686.564,-136131.848,-787025.866,-2337479.538,-487453.012,-304720.278,-414121.161,-93277.62,-259973.999,-213619.842,-398081.651,-596450.916,-321156.527,-193199.89,-247067.414,-23787.391,-442721.327,-914434.809
2021-12-03 11:00:00,-1361394.396,-137323.722,-803021.031,-2390909.938,-499610.885,-310087.854,-430214.421,-95962.941,-268060.258,-215001.553,-409558.261,-619791.092,-334611.142,-213101.348,-249995.218,-24548.808,-454356.326,-952968.114
2021-12-03 12:00:00,-1376111.681,-135185.515,-797498.545,-2393149.142,-502416.871,-300518.255,-419515.493,-90559.46,-261644.439,-214361.505,-408717.186,-634431.799,-328409.602,-222572.745,-234348.474,-23487.263,-437874.936,-943345.355
2021-12-03 13:00:00,-1347260.008,-137940.885,-822086.634,-2343857.104,-513472.488,-301328.411,-414399.812,-89055.92,-254965.456,-216500.302,-420278.951,-662487.817,-331447.553,-229312.568,-247409.469,-23131.198,-443684.541,-950072.377
2021-12-03 14:00:00,-1336783.336,-138349.858,-838456.736,-2341056.648,-523603.97,-309208.577,-418913.568,-90594.5,-258371.144,-219218.702,-436981.346,-682097.747,-343058.078,-236536.341,-260275.703,-23614.947,-455096.082,-964834.333
2021-12-03 15:00:00,-1335845.34,-136917.502,-825700.263,-2334334.225,-520026.527,-309135.387,-415208.868,-93133.614,-262511.77,-219557.575,-439250.866,-677424.989,-344498.333,-251402.194,-258455.202,-24016.886,-455578.061,-970167.235
2021-12-03 16:00:00,-1314247.698,-135079.959,-799547.964,-2295008.151,-508153.885,-303283.082,-413020.203,-93214.838,-267504.175,-217550.226,-422221.44,-650283.994,-339907.663,-262214.915,-251035.044,-23963.15,-450104.134,-955926.483
2021-12-03 17:00:00,-1305144.974,-137635.478,-775465.984,-2300584.909,-499881.616,-309111.661,-425353.622,-99494.904,-275115.767,-219572.909,-424190.553,-659549.314,-331944.596,-276532.28,-248159.042,-24174.645,-450837.332,-913340.037
2021-12-03 18:00:00,-1476009.661,-146636.585,-885018.81,-2354787.747,-565381.981,-345779.718,-472150.702,-111783.811,-327703.839,-236920.783,-514700.518,-753879.156,-371388.96,-290451.645,-255389.59,-28194.485,-468081.343,-981297.522
2021-12-03 19:00:00,-1448571.669,-146647.22,-884795.998,-2322126.111,-570657.437,-344081.819,-466804.933,-107475.792,-331545.754,-237978.523,-526376.357,-751306.398,-370244.596,-287157.03,-244407.012,-28430.667,-454286.712,-1001276.163
2021-12-03 20:00:00,-1379264.45,-144351.821,-850793.933,-2246431.968,-568467.848,-332565.541,-448441.636,-97844.736,-308792.957,-237760.192,-524610.098,-739810.093,-368985.635,-279148.173,-239273.203,-27050.065,-434668.582,-966282.363
2021-12-03 21:00:00,-1164822.313,-139019.164,-784181.282,-2024890.684,-528256.034,-302251.064,-406362.745,-82381.443,-268136.234,-229954.678,-475105.893,-689700.426,-331246.087,-265276.35,-230700.613,-23996.416,-405874.242,-865744.45
2021-12-03 22:00:00,-1038438.173,-134439.878,-768461.053,-1819850.408,-521229.326,-282643.656,-358045.416,-70176.578,-230759.268,-227064.609,-462521.183,-677720.569,-304281.549,-249114.06,-221353.775,-21001.774,-377517.25,-799425.598
2021-12-03 23:00:00,-935502.288,-129967.215,-758375.138,-1664609.708,-511983.936,-262950.615,-318938.97,-61564.719,-201896.725,-224165.529,-448794.485,-665510.763,-279755.538,-233494.776,-208679.453,-18038.678,-352372.168,-734449.78
2021-12-04 00:00:00,-847559.14,-128816.34,-769527.332,-1518722.484,-491102.147,-248569.92,-289588.269,-60076.411,-176254.792,-219664.016,-423420.114,-650188.397,-251706.307,-215088.399,-197300.279,-15649.94,-341717.89,-673833.256
2021-12-04 01:00:00,-798499.016,-127056.792,-756586.693,-1451062.361,-479832.41,-245689.762,-271419.343,-56721.602,-167753.29,-214261.523,-411322.399,-636084.232,-241860.93,-212148.944,-190756.482,-14860.613,-326603.887,-642160.889
2021-12-04 02:00:00,-767697.101,-125900.762,-739548.876,-1406472.204,-469095.89,-246336.117,-262768.788,-55020.632,-162595.313,-212498.078,-400689.626,-619489.018,-234172.408,-207913.057,-186179.177,-14508.083,-314695.912,-622399.204
2021-12-04 03:00:00,-750331.399,-124997.62,-722093.07,-1388409.319,-458595.491,-242154.186,-259214.271,-54101.798,-159836.441,-210929.873,-392308.039,-602236.404,-228724.431,-207915.811,-181076.834,-14299.182,-305901.536,-608307.592
2021-12-04 04:00:00,-755637.275,-125026.624,-700992.942,-1391627.1,-448446.054,-249434.821,-259280.212,-54469.148,-166582.17,-210995.365,-383270.866,-587001.502,-226779.937,-207680.9,-178368.502,-14458.798,-303128.992,-604788.043
2021-12-04 05:00:00,-765582.482,-124878.1,-676031.696,-1383808.031,-435847.799,-253227.762,-265167.972,-56230.999,-179538.943,-210617.929,-374369.474,-561832.936,-228834.971,-206329.076,-176165.297,-15130.15,-300141.072,-603174.264
2021-12-04 06:00:00,-787394.412,-124341.689,-636898.917,-1413736.212,-416961.993,-256244.92,-264365.38,-60235.149,-185666.726,-206668.442,-352798.428,-525235.226,-229289.69,-196561.707,-169364.467,-15999.85,-292060.205,-577873.895
2021-12-04 07:00:00,-853618.051,-127307.071,-635520.909,-1561521.492,-416388.945,-263409.623,-290286.88,-67825.071,-200280.556,-206256.446,-345177.404,-524905.6,-250326.938,-186135.801,-177493.813,-17604.815,-309045.547,-608856.322
2021-12-04 08:00:00,-921121.309,-130218.971,-655336.141,-1718861.03,-427720.228,-271139.508,-314050.21,-74070.865,-216143.334,-206682.906,-341717.534,-529256.563,-267513.973,-185327.911,-189037.831,-19609.842,-330046.642,-651921.004
2021-12-04 09:00:00,-982001.219,-132990.04,-676467.372,-1841341.584,-438394.391,-282444.283,-344044.257,-78253.31,-227372.302,-207172.987,-344568.343,-534356.251,-279947.21,-178136.871,-196688.037,-20849.946,-349963.515,-694482.582
2021-12-04 10:00:00,-1044730.263,-134529.126,-693703.866,-1936287.256,-449752.755,-285887.083,-360307.799,-82720.402,-236077.224,-209018.838,-352309.206,-545276.432,-293431.353,-182990.253,-203452.117,-21972.352,-367018.42,-732124.577
2021-12-04 11:00:00,-1091668.017,-135548.045,-710006.613,-1992845.882,-459414.922,-290820.447,-379140.385,-89251.277,-241965.419,-210599.423,-362289.991,-562964.341,-302848.881,-198199.075,-208042.895,-23003.058,-377391.399,-764083.587
2021-12-04 12:00:00,-1115623.357,-134346.484,-719731.113,-2007059.063,-466896.463,-282876.851,-379298.199,-85273.417,-238258.288,-211592.988,-373191.662,-582487.975,-302403.056,-209812.188,-205476.637,-22515.885,-379294.802,-779517.268
2021-12-04 13:00:00,-1104930.381,-135172.102,-727191.804,-1961442.161,-472040.812,-278698.842,-372695.981,-86126.298,-232881.783,-214148.212,-380957.507,-601027.968,-301436.43,-208805.528,-206166.292,-22431.676,-375689.932,-772981.751
