,SubAntioquia,SubArauca,SubAtlantico,SubBogota,SubBolivar,SubBoyaca-Casanare,SubCaqueta,SubCauca-Narinno,SubCerromatoso,SubCordoba-Sucre,SubCQR,SubGCM,SubHuila-Tolima,SubMeta,SubNorteSantander,SubPutumayo,SubSantander,SubValle
2022-04-28 04:00:00,-894630.158,-126113.386,-668611.494,-1671285.592,-471095.252,-255032.642,-54931.738,-178112.424,-213762.896,-407876.068,-289325.644,-602143.277,-239109.851,-219873.881,-191990.629,-15525.979,-320810.012,-663577.325
2022-04-28 05:00:00,-1006507.547,-127707.476,-652957.748,-1716730.108,-460170.819,-272405.794,-59851.486,-212317.949,-213746.957,-399955.119,-318633.75,-571206.557,-245804.752,-218855.912,-194008.308,-16687.125,-335517.469,-696665.903
2022-04-28 06:00:00,-1099502.433,-128670.141,-632346.43,-2014871.246,-436695.721,-281297.823,-66401.773,-237377.171,-209052.467,-369256.248,-337638.751,-521809.486,-247915.926,-217820.608,-197578.115,-17624.825,-344870.798,-714067.738
2022-04-28 07:00:00,-1160816.051,-129253.693,-661888.041,-2102633.252,-446435.403,-286877.664,-75027.604,-238629.879,-210853.386,-373005.567,-366208.794,-526090.5,-270201.798,-200865.976,-221428.233,-19153.983,-380284.07,-783673.724
2022-04-28 08:00:00,-1230017.473,-132594.743,-706765.458,-2221013.793,-471195.727,-298032.061,-79917.567,-244703.388,-211085.995,-389928.736,-385480.262,-546555.048,-291625.659,-209438.298,-242859.168,-20846.334,-409842.024,-849602.881
2022-04-28 09:00:00,-1267634.365,-134193.754,-734619.553,-2283828.195,-489801.976,-304791.392,-84355.406,-249962.15,-213923.78,-398945.176,-404197.616,-565436.349,-310160.531,-204089.232,-253548.62,-22144.588,-426658.862,-901150.055
2022-04-28 10:00:00,-1333280.778,-135309.32,-756779.302,-2350813.322,-499509.637,-307766.997,-91509.346,-256754.302,-214344.037,-410806.572,-422572.298,-592767.717,-325369.383,-208563.003,-258827.015,-23613.933,-443771.651,-945747.293
2022-04-28 11:00:00,-1384517.366,-137391.159,-773551.435,-2380423.784,-507848.107,-314952.127,-95083.985,-264673.053,-216193.223,-426780.506,-442825.993,-620055.099,-339496.048,-209908.396,-268576.35,-24510.662,-457052.116,-972350.797
2022-04-28 12:00:00,-1385253.569,-135798.852,-767308.624,-2379452.05,-512065.908,-307211.273,-88505.213,-256517.477,-215400.399,-423662.082,-436857.78,-639765.034,-331561.966,-213325.781,-252482.806,-23640.395,-442593.244,-956897.667
2022-04-28 13:00:00,-1364165.317,-137823.037,-785785.569,-2329777.401,-528491.084,-307634.37,-87473.199,-251357.659,-217972.398,-441952.863,-428502.324,-686885.297,-334484.198,-219272.797,-265763.806,-24011.475,-454273.878,-960469.457
2022-04-28 14:00:00,-1350450.519,-139125.494,-802561.52,-2321320.831,-538077.146,-316366.987,-91926.221,-256188.78,-221252.203,-456688.976,-429911.462,-715050.566,-347710.7,-223854.51,-279452.624,-25619.069,-471568.746,-972681.67
2022-04-28 15:00:00,-1358938.593,-138618.863,-807595.89,-2296746.644,-527189.499,-315286.795,-92629.508,-262003.153,-221692.233,-456517.687,-427972.712,-710460.775,-348580.325,-229387.727,-280578.652,-25582.226,-473352.794,-973099.462
2022-04-28 16:00:00,-1344803.806,-137240.939,-781923.637,-2258166.076,-523413.532,-310342.161,-93903.588,-266311.973,-220640.499,-443196.428,-424878.309,-682261.648,-343851.078,-247740.512,-273459.34,-26128.254,-466769.323,-959524.175
2022-04-28 17:00:00,-1293659.359,-137429.336,-733836.1,-2238107.394,-508952.694,-311222.569,-95447.832,-272037.532,-218580.006,-434334.252,-418856.655,-650651.702,-333363.149,-258437.553,-265005.909,-25503.785,-452247.947,-923525.682
2022-04-28 18:00:00,-1450737.835,-168097.791,-801539.262,-2396058.136,-563598.269,-347817.165,-107166.416,-316069.935,-235630.623,-527188.081,-461649.676,-728172.187,-362059.689,-278978.34,-274960.428,-28594.897,-471383.897,-985281.777
2022-04-28 19:00:00,-1471334.061,-146561.894,-827900.803,-2395624.761,-579580.455,-347953.593,-107346.19,-328314.91,-240380.376,-550333.573,-469516.709,-747378.273,-371092.199,-280649.06,-264336.495,-29877.993,-466787.015,-987791.918
2022-04-28 20:00:00,-1402311.867,-144373.13,-833081.323,-2353501.31,-586804.453,-339222.084,-98827.799,-307520.544,-240664.942,-556757.243,-452859.997,-762460.574,-361456.931,-273188.359,-259037.159,-28772.152,-447095.431,-953095.644
2022-04-28 21:00:00,-1189661.603,-139931.93,-804254.537,-2107393.516,-562271.388,-311954.929,-86245.52,-269666.784,-233894.557,-515916.275,-412727.032,-741508.156,-333123.546,-271827.607,-249473.541,-25632.386,-421013.691,-867036.467
2022-04-28 22:00:00,-1071920.624,-135644.177,-792211.408,-1886592.939,-563888.216,-289270.053,-72445.382,-233232.783,-230707.597,-504976.105,-367384.039,-734362.069,-307755.748,-255984.634,-239106.084,-22388.74,-391647.644,-790630.094
2022-04-28 23:00:00,-962320.727,-131680.55,-774728.596,-1722536.238,-544973.41,-270879.771,-62518.405,-203357.675,-227929.58,-479433.779,-327731.863,-706599.016,-283388.074,-240653.99,-224153.58,-19230.006,-364296.357,-731892.681
2022-04-29 00:00:00,-887188.911,-128773.457,-747644.161,-1619107.528,-524638.185,-257269.946,-59170.008,-185371.901,-222128.703,-456596.135,-303647.863,-676628.541,-262352.468,-224367.353,-210497.81,-17578.003,-343988.107,-694939.53
2022-04-29 01:00:00,-853020.508,-126994.552,-725441.425,-1554773.685,-513494.883,-251789.285,-56555.372,-176622.359,-217362.949,-440813.801,-291503.757,-656269.829,-253085.968,-218559.885,-202673.909,-16569.54,-331816.813,-669843.358
2022-04-29 02:00:00,-833057.071,-126226.875,-702664.716,-1511303.232,-500664.909,-250988.372,-54865.254,-172282.535,-215779.655,-426484.667,-283820.286,-636729.971,-246305.584,-215234.861,-197443.447,-16003.058,-323019.26,-658694.127
2022-04-29 03:00:00,-839845.968,-125421.34,-683717.88,-1530869.447,-488068.109,-250319.365,-53739.348,-171833.007,-214624.844,-415614.248,-282060.746,-617166.532,-241917.401,-213254.684,-193394.27,-15719.725,-317792.579,-653881.999
2022-04-29 04:00:00,-894306.068,-125781.431,-671901.883,-1615368.86,-476233.583,-252905.391,-54378.227,-178945.986,-214238.568,-408227.334,-290394.461,-595983.235,-240529.907,-220216.453,-192162.316,-15832.191,-320304.229,-664399.235
2022-04-29 05:00:00,-996680.048,-127122.913,-658205.82,-1700119.714,-463790.459,-268157.333,-59275.441,-213026.963,-213910.427,-402003.58,-318514.452,-567707.567,-246188.416,-222104.071,-193702.966,-16996.02,-333036.477,-697119.47
2022-04-29 06:00:00,-1096124.87,-128411.091,-635297.589,-1996001.131,-444440.835,-275056.525,-65377.406,-235372.115,-209152.572,-371824.24,-337225.393,-524543.794,-247955.796,-216499.438,-197804.475,-17651.82,-342840.647,-718373.05
2022-04-29 07:00:00,-1160472.36,-129217.793,-663849.582,-2107733.639,-456814.585,-285801.342,-74520.275,-240003.151,-210754.559,-375917.753,-367348.789,-531026.192,-270887.388,-198521.648,-222044.943,-19207.095,-379856.471,-777954.329
2022-04-29 08:00:00,-1233567.912,-132170.016,-708455.171,-2225571.609,-480405.042,-295790.585,-79849.483,-246291.637,-210928.718,-392155.349,-387175.816,-553892.033,-293651.722,-198858.835,-242576.109,-21370.249,-412792.288,-843390.547
2022-04-29 09:00:00,-1269506.692,-133868.464,-736874.774,-2296388.631,-498521.788,-303483.168,-83815.341,-250654.277,-213252.029,-400498.564,-407536.616,-573129.716,-311098.017,-197280.253,-253519.934,-22467.817,-429631.856,-880089.82
2022-04-29 10:00:00,-1330542.144,-135084.911,-758853.967,-2360492.437,-512233.786,-309136.12,-91432.3,-258170.575,-213905.049,-410600.172,-427322.192,-599648.095,-327362.261,-207539.901,-257285.374,-23672.397,-448336.814,-930234.387
2022-04-29 11:00:00,-1378813.161,-137107.46,-772976.257,-2394795.627,-520781.73,-316760.178,-94970.891,-266623.213,-215499.917,-424884.831,-444959.139,-629549.97,-340830.223,-211541.126,-266659.275,-24709.592,-458960.49,-965292.248
2022-04-29 12:00:00,-1384810.783,-135622.239,-767970.601,-2395923.816,-525744.609,-305606.288,-88926.669,-258879.933,-215142.813,-424986.41,-437963.303,-643597.407,-333401.802,-210285.325,-251542.645,-24087.342,-442432.955,-955718.557
