Unnamed: 0,AGREGADOBOGOTA,ALTOANCHICAYA,AMANI,BETANIA,CALIMA1,CHUZA,ELQUIMBO,ESMERALDA,GUAVIO,MIRAFLORES,MUNA,PENOL,PLAYAS,PORCEII,PORCEIII,PRADO,PUNCHINA,RIOGRANDE2,SALVAJINA,SANLORENZO,TOPOCORO,TRONERAS,URRA1
2030-01-01 00:00:00,0.51559,0.24945,0.49325,0.79845,0.22578,0.61645,0.49699,0.61037,0.76458,0.78434,0.69762,0.66213,0.8413,0.66373,0.76919,0.15685,0.8758,0.54705,0.39421,0.82141,0.52953,0.55833,0.8698
2030-01-01 01:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 02:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 03:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 04:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 05:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 06:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 07:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 08:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 09:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 10:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 11:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 12:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 13:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 14:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 15:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 16:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 17:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 18:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 19:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 20:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 21:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 22:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-01 23:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-02 00:00:00,0.51409,0.30481,0.49488,0.79545,0.22666,0.61178,0.49747,0.61303,0.76516,0.78566,0.63854,0.66028,0.72527,0.71714,0.76436,0.15549,0.86299,0.5315,0.3915,0.83296,0.52932,0.63902,0.86842
2030-01-02 01:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 02:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 03:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 04:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 05:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 06:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 07:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 08:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 09:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 10:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 11:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 12:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 13:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 14:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 15:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 16:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 17:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 18:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 19:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 20:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 21:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 22:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-02 23:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-03 00:00:00,0.51319,0.36235,0.49406,0.79248,0.22755,0.6069,0.49795,0.61536,0.76762,0.78631,0.57272,0.6581,0.81896,0.63108,0.83241,0.15412,0.84501,0.53772,0.3888,0.84641,0.5287,0.51053,0.86422
2030-01-03 01:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 02:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 03:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 04:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 05:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 06:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 07:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 08:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 09:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 10:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 11:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 12:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 13:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 14:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 15:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 16:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 17:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 18:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 19:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 20:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 21:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 22:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-03 23:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-04 00:00:00,0.51241,0.31682,0.49878,0.78803,0.22901,0.60183,0.49867,0.61739,0.76256,0.78762,0.60518,0.65572,0.74295,0.67398,0.7462,0.15345,0.87704,0.54356,0.38672,0.86469,0.52973,0.51836,0.86034
2030-01-04 01:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 02:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 03:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 04:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 05:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 06:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 07:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 08:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 09:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 10:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 11:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 12:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 13:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 14:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 15:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 16:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 17:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 18:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 19:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 20:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 21:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 22:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-04 23:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-05 00:00:00,0.51152,0.26402,0.49939,0.78508,0.22283,0.59678,0.4994,0.61878,0.75912,0.78891,0.55004,0.65342,0.85156,0.72977,0.73335,0.15412,0.55714,0.54837,0.38507,0.87427,0.5289,0.48385,0.85562
2030-01-05 01:00:00,0.51083,0.42098,0.50063,0.7836,0.22369,0.59174,0.49964,0.62035,0.75267,0.79023,0.64823,0.6509,0.82814,0.7871,0.71404,0.15751,0.59578,0.5349,0.38404,0.8635,0.52787,0.37066,0.85276
2030-01-05 02:00:00,0.51083,0.42098,0.50063,0.7836,0.22369,0.59174,0.49964,0.62035,0.75267,0.79023,0.64823,0.6509,0.82814,0.7871,0.71404,0.15751,0.59578,0.5349,0.38404,0.8635,0.52787,0.37066,0.85276
2030-01-05 03:00:00,0.51083,0.42098,0.50063,0.7836,0.22369,0.59174,0.49964,0.62035,0.75267,0.79023,0.64823,0.6509,0.82814,0.7871,0.71404,0.15751,0.59578,0.5349,0.38404,0.8635,0.52787,0.37066,0.85276
2030-01-05 04:00:00,0.51083,0.42098,0.50063,0.7836,0.22369,0.59174,0.49964,0.62035,0.75267,0.79023,0.64823,0.6509,0.82814,0.7871,0.71404,0.15751,0.59578,0.5349,0.38404,0.8635,0.52787,0.37066,0.85276
2030-01-05 05:00:00,0.51083,0.42098,0.50063,0.7836,0.22369,0.59174,0.49964,0.62035,0.75267,0.79023,0.64823,0.6509,0.82814,0.7871,0.71404,0.15751,0.59578,0.5349,0.38404,0.8635,0.52787,0.37066,0.85276
2030-01-05 06:00:00,0.51083,0.42098,0.50063,0.7836,0.22369,0.59174,0.49964,0.62035,0.75267,0.79023,0.64823,0.6509,0.82814,0.7871,0.71404,0.15751,0.59578,0.5349,0.38404,0.8635,0.52787,0.37066,0.85276
2030-01-05 07:00:00,0.51083,0.42098,0.50063,0.7836,0.22369,0.59174,0.49964,0.62035,0.75267,0.79023,0.64823,0.6509,0.82814,0.7871,0.71404,0.15751,0.59578,0.5349,0.38404,0.8635,0.52787,0.37066,0.85276
2030-01-05 08:00:00,0.51083,0.42098,0.50063,0.7836,0.22369,0.59174,0.49964,0.62035,0.75267,0.79023,0.64823,0.6509,0.82814,0.7871,0.71404,0.15751,0.59578,0.5349,0.38404,0.8635,0.52787,0.37066,0.85276
2030-01-05 09:00:00,0.51083,0.42098,0.50063,0.7836,0.22369,0.59174,0.49964,0.62035,0.75267,0.79023,0.64823,0.6509,0.82814,0.7871,0.71404,0.15751,0.59578,0.5349,0.38404,0.8635,0.52787,0.37066,0.85276
2030-01-05 10:00:00,0.51083,0.42098,0.50063,0.7836,0.22369,0.59174,0.49964,0.62035,0.75267,0.79023,0.64823,0.6509,0.82814,0.7871,0.71404,0.15751,0.59578,0.5349,0.38404,0.8635,0.52787,0.37066,0.85276
