Unnamed: 0,AGREGADOBOGOTA,ALTOANCHICAYA,AMANI,BETANIA,CALIMA1,CHUZA,ELQUIMBO,ESMERALDA,GUAVIO,MIRAFLORES,MUNA,PENOL,PLAYAS,PORCEII,PORCEIII,PRADO,PUNCHINA,RIOGRANDE2,SALVAJINA,SANLORENZO,TOPOCORO,TRONERAS,URRA1
2030-01-01 00:00:00,0.74669,0.54171,0.99724,0.85038,1.0,0.64954,0.88642,0.97303,0.95102,0.90826,1.0,1.0,1.0,0.66512,0.60732,1.0,0.96076,0.96104,0.81753,0.98132,0.88642,1.0,0.88184
2030-01-01 01:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 02:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 03:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 04:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 05:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 06:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 07:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 08:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 09:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 10:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 11:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 12:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 13:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 14:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 15:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 16:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 17:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 18:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 19:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 20:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 21:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 22:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-01 23:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-02 00:00:00,0.74597,0.57659,0.98622,0.84883,1.0,0.6465,0.88356,0.97131,0.94766,0.90826,0.97806,1.0,1.0,0.63593,0.62144,1.0,0.8969,0.94646,0.80432,0.96716,0.88356,1.0,0.88997
2030-01-02 01:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 02:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 03:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 04:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 05:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 06:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 07:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 08:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 09:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 10:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 11:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 12:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 13:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 14:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 15:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 16:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 17:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 18:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 19:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 20:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 21:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 22:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-02 23:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-03 00:00:00,0.74493,0.55503,0.99779,0.78065,1.0,0.64306,0.88442,0.96163,0.94799,0.91409,0.97806,1.0,1.0,0.69129,0.62965,1.0,0.95148,0.95502,0.79574,1.0,0.88442,1.0,0.90449
2030-01-03 01:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 02:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 03:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 04:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 05:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 06:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 07:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 08:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 09:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 10:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 11:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 12:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 13:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 14:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 15:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 16:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 17:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 18:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 19:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 20:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 21:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 22:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-03 23:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-04 00:00:00,0.74452,0.7228,0.99503,0.82799,1.0,0.63936,0.8831,0.95035,0.94833,0.91477,0.85916,1.0,1.0,0.62406,0.69124,1.0,0.96848,0.95931,0.8049,0.98585,0.8831,1.0,0.91437
2030-01-04 01:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 02:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 03:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 04:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 05:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 06:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 07:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 08:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 09:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 10:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 11:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 12:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 13:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 14:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 15:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 16:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 17:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 18:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 19:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 20:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 21:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 22:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-04 23:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-05 00:00:00,0.74416,0.89514,1.0,0.86286,0.98869,0.63592,0.88882,0.95288,0.94262,0.9155,0.84848,1.0,1.0,0.53677,0.75321,1.0,0.94633,0.97049,0.80265,0.97906,0.88882,1.0,0.90913
2030-01-05 01:00:00,0.74313,0.8913,1.0,0.89048,0.98033,0.63226,0.88878,0.94317,0.94296,0.91477,0.8378,1.0,1.0,0.4909,0.81626,1.0,0.97157,0.98608,0.81096,1.0,0.88878,1.0,0.91727
2030-01-05 02:00:00,0.74313,0.8913,1.0,0.89048,0.98033,0.63226,0.88878,0.94317,0.94296,0.91477,0.8378,1.0,1.0,0.4909,0.81626,1.0,0.97157,0.98608,0.81096,1.0,0.88878,1.0,0.91727
2030-01-05 03:00:00,0.74313,0.8913,1.0,0.89048,0.98033,0.63226,0.88878,0.94317,0.94296,0.91477,0.8378,1.0,1.0,0.4909,0.81626,1.0,0.97157,0.98608,0.81096,1.0,0.88878,1.0,0.91727
2030-01-05 04:00:00,0.74313,0.8913,1.0,0.89048,0.98033,0.63226,0.88878,0.94317,0.94296,0.91477,0.8378,1.0,1.0,0.4909,0.81626,1.0,0.97157,0.98608,0.81096,1.0,0.88878,1.0,0.91727
2030-01-05 05:00:00,0.74313,0.8913,1.0,0.89048,0.98033,0.63226,0.88878,0.94317,0.94296,0.91477,0.8378,1.0,1.0,0.4909,0.81626,1.0,0.97157,0.98608,0.81096,1.0,0.88878,1.0,0.91727
2030-01-05 06:00:00,0.74313,0.8913,1.0,0.89048,0.98033,0.63226,0.88878,0.94317,0.94296,0.91477,0.8378,1.0,1.0,0.4909,0.81626,1.0,0.97157,0.98608,0.81096,1.0,0.88878,1.0,0.91727
2030-01-05 07:00:00,0.74313,0.8913,1.0,0.89048,0.98033,0.63226,0.88878,0.94317,0.94296,0.91477,0.8378,1.0,1.0,0.4909,0.81626,1.0,0.97157,0.98608,0.81096,1.0,0.88878,1.0,0.91727
2030-01-05 08:00:00,0.74313,0.8913,1.0,0.89048,0.98033,0.63226,0.88878,0.94317,0.94296,0.91477,0.8378,1.0,1.0,0.4909,0.81626,1.0,0.97157,0.98608,0.81096,1.0,0.88878,1.0,0.91727
2030-01-05 09:00:00,0.74313,0.8913,1.0,0.89048,0.98033,0.63226,0.88878,0.94317,0.94296,0.91477,0.8378,1.0,1.0,0.4909,0.81626,1.0,0.97157,0.98608,0.81096,1.0,0.88878,1.0,0.91727
2030-01-05 10:00:00,0.74313,0.8913,1.0,0.89048,0.98033,0.63226,0.88878,0.94317,0.94296,0.91477,0.8378,1.0,1.0,0.4909,0.81626,1.0,0.97157,0.98608,0.81096,1.0,0.88878,1.0,0.91727
2030-01-05 11:00:00,0.74313,0.8913,1.0,0.89048,0.98033,0.63226,0.88878,0.94317,0.94296,0.91477,0.8378,1.0,1.0,0.4909,0.81626,1.0,0.97157,0.98608,0.81096,1.0,0.88878,1.0,0.91727
2030-01-05 12:00:00,0.74313,0.8913,1.0,0.89048,0.98033,0.63226,0.88878,0.94317,0.94296,0.91477,0.8378,1.0,1.0,0.4909,0.81626,1.0,0.97157,0.98608,0.81096,1.0,0.88878,1.0,0.91727
2030-01-05 13:00:00,0.74313,0.8913,1.0,0.89048,0.98033,0.63226,0.88878,0.94317,0.94296,0.91477,0.8378,1.0,1.0,0.4909,0.81626,1.0,0.97157,0.98608,0.81096,1.0,0.88878,1.0,0.91727
2030-01-05 14:00:00,0.74313,0.8913,1.0,0.89048,0.98033,0.63226,0.88878,0.94317,0.94296,0.91477,0.8378,1.0,1.0,0.4909,0.81626,1.0,0.97157,0.98608,0.81096,1.0,0.88878,1.0,0.91727
2030-01-05 15:00:00,0.74313,0.8913,1.0,0.89048,0.98033,0.63226,0.88878,0.94317,0.94296,0.91477,0.8378,1.0,1.0,0.4909,0.81626,1.0,0.97157,0.98608,0.81096,1.0,0.88878,1.0,0.91727
