Unnamed: 0,AGREGADOBOGOTA,ALTOANCHICAYA,AMANI,BETANIA,CALIMA1,CHUZA,ELQUIMBO,ESMERALDA,GUAVIO,MIRAFLORES,MUNA,PENOL,PLAYAS,PORCEII,PORCEIII,PRADO,PUNCHINA,RIOGRANDE2,SALVAJINA,SANLORENZO,TOPOCORO,TRONERAS,URRA1
2030-01-01 00:00:00,0.46802,1e-05,0.7936,0.62965,0.80483,0.52073,0.70053,0.65493,0.79481,0.83596,0.26899,0.93429,0.77091,0.82646,0.77857,0.6094,0.53007,0.85194,0.60763,0.77308,0.75842,0.35475,0.84824
2030-01-01 01:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 02:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 03:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 04:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 05:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 06:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 07:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 08:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 09:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 10:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 11:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 12:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 13:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 14:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 15:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 16:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 17:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 18:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 19:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 20:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 21:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 22:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-01 23:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-02 00:00:00,0.46686,0.02612,0.79535,0.63347,0.7952,0.51317,0.69996,0.64366,0.79228,0.82926,0.26899,0.93253,0.64015,0.88768,0.82889,0.59217,0.37694,0.84446,0.61064,0.78142,0.7506,0.22644,0.84669
2030-01-02 01:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 02:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 03:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 04:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 05:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 06:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 07:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 08:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 09:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 10:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 11:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 12:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 13:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 14:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 15:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 16:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 17:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 18:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 19:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 20:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 21:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 22:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-02 23:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-03 00:00:00,0.46613,0.02014,0.79258,0.63666,0.78656,0.50488,0.6991,0.63361,0.78649,0.82127,0.39636,0.92787,0.62388,0.77927,0.94478,0.58318,0.25997,0.82716,0.6114,0.76857,0.74715,0.20452,0.84451
2030-01-03 01:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 02:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 03:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 04:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 05:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 06:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 07:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 08:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 09:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 10:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 11:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 12:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 13:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 14:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 15:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 16:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 17:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 18:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 19:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 20:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 21:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 22:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-03 23:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-04 00:00:00,0.46524,0.01353,0.7931,0.65273,0.77387,0.49724,0.69278,0.63076,0.7797,0.81262,0.51424,0.92378,0.64121,0.84939,0.89361,0.56856,0.20066,0.81991,0.61014,0.747,0.73252,0.16735,0.84245
2030-01-04 01:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 02:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 03:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 04:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 05:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 06:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 07:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 08:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 09:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 10:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 11:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 12:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 13:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 14:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 15:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 16:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 17:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 18:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 19:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 20:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 21:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 22:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-04 23:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-05 00:00:00,0.46415,0.00031,0.76873,0.66117,0.76353,0.48927,0.69192,0.62302,0.77264,0.80469,0.62816,0.91972,0.77006,0.72747,0.88755,0.55161,0.18702,0.82473,0.60812,0.72946,0.71637,0.31689,0.8401
2030-01-05 01:00:00,0.46342,0.02549,0.74591,0.66442,0.75814,0.48136,0.69134,0.62239,0.76679,0.79613,0.51424,0.91856,0.764,0.77248,0.75496,0.54678,0.41496,0.83329,0.60789,0.70085,0.70011,0.46333,0.83787
2030-01-05 02:00:00,0.46342,0.02549,0.74591,0.66442,0.75814,0.48136,0.69134,0.62239,0.76679,0.79613,0.51424,0.91856,0.764,0.77248,0.75496,0.54678,0.41496,0.83329,0.60789,0.70085,0.70011,0.46333,0.83787
2030-01-05 03:00:00,0.46342,0.02549,0.74591,0.66442,0.75814,0.48136,0.69134,0.62239,0.76679,0.79613,0.51424,0.91856,0.764,0.77248,0.75496,0.54678,0.41496,0.83329,0.60789,0.70085,0.70011,0.46333,0.83787
2030-01-05 04:00:00,0.46342,0.02549,0.74591,0.66442,0.75814,0.48136,0.69134,0.62239,0.76679,0.79613,0.51424,0.91856,0.764,0.77248,0.75496,0.54678,0.41496,0.83329,0.60789,0.70085,0.70011,0.46333,0.83787
2030-01-05 05:00:00,0.46342,0.02549,0.74591,0.66442,0.75814,0.48136,0.69134,0.62239,0.76679,0.79613,0.51424,0.91856,0.764,0.77248,0.75496,0.54678,0.41496,0.83329,0.60789,0.70085,0.70011,0.46333,0.83787
2030-01-05 06:00:00,0.46342,0.02549,0.74591,0.66442,0.75814,0.48136,0.69134,0.62239,0.76679,0.79613,0.51424,0.91856,0.764,0.77248,0.75496,0.54678,0.41496,0.83329,0.60789,0.70085,0.70011,0.46333,0.83787
2030-01-05 07:00:00,0.46342,0.02549,0.74591,0.66442,0.75814,0.48136,0.69134,0.62239,0.76679,0.79613,0.51424,0.91856,0.764,0.77248,0.75496,0.54678,0.41496,0.83329,0.60789,0.70085,0.70011,0.46333,0.83787
2030-01-05 08:00:00,0.46342,0.02549,0.74591,0.66442,0.75814,0.48136,0.69134,0.62239,0.76679,0.79613,0.51424,0.91856,0.764,0.77248,0.75496,0.54678,0.41496,0.83329,0.60789,0.70085,0.70011,0.46333,0.83787
2030-01-05 09:00:00,0.46342,0.02549,0.74591,0.66442,0.75814,0.48136,0.69134,0.62239,0.76679,0.79613,0.51424,0.91856,0.764,0.77248,0.75496,0.54678,0.41496,0.83329,0.60789,0.70085,0.70011,0.46333,0.83787
2030-01-05 10:00:00,0.46342,0.02549,0.74591,0.66442,0.75814,0.48136,0.69134,0.62239,0.76679,0.79613,0.51424,0.91856,0.764,0.77248,0.75496,0.54678,0.41496,0.83329,0.60789,0.70085,0.70011,0.46333,0.83787
2030-01-05 11:00:00,0.46342,0.02549,0.74591,0.66442,0.75814,0.48136,0.69134,0.62239,0.76679,0.79613,0.51424,0.91856,0.764,0.77248,0.75496,0.54678,0.41496,0.83329,0.60789,0.70085,0.70011,0.46333,0.83787
